state size: 2
action size: 2
3700 episode | score: 48.53 | loss: 3.60773 | epsilon: 0.01
3710 episode | score: 51.84 | loss: 5.10939 | epsilon: 0.01
3720 episode | score: 54.57 | loss: 4.77247 | epsilon: 0.01
3730 episode | score: 56.41 | loss: 5.40062 | epsilon: 0.01
3740 episode | score: 59.49 | loss: 4.28855 | epsilon: 0.01
3750 episode | score: 60.60 | loss: 3.67285 | epsilon: 0.01
3760 episode | score: 61.18 | loss: 5.09553 | epsilon: 0.01
3770 episode | score: 59.13 | loss: 4.94740 | epsilon: 0.01
3780 episode | score: 56.16 | loss: 5.52661 | epsilon: 0.01
3790 episode | score: 56.07 | loss: 4.29977 | epsilon: 0.01
3800 episode | score: 61.67 | loss: 3.59998 | epsilon: 0.01
3810 episode | score: 61.84 | loss: 1.87795 | epsilon: 0.01
3820 episode | score: 60.40 | loss: 2.07008 | epsilon: 0.01
3830 episode | score: 60.11 | loss: 2.26729 | epsilon: 0.01
3840 episode | score: 59.86 | loss: 2.46981 | epsilon: 0.01
3850 episode | score: 59.29 | loss: 2.51183 | epsilon: 0.01
3860 episode | score: 57.72 | loss: 1.50168 | epsilon: 0.01
3870 episode | score: 56.05 | loss: 1.91455 | epsilon: 0.01
3880 episode | score: 52.44 | loss: 1.82057 | epsilon: 0.01
3890 episode | score: 53.34 | loss: 1.37212 | epsilon: 0.01
3900 episode | score: 50.38 | loss: 1.34148 | epsilon: 0.01
3910 episode | score: 50.18 | loss: 1.19124 | epsilon: 0.01
3920 episode | score: 48.43 | loss: 1.42665 | epsilon: 0.01
3930 episode | score: 45.54 | loss: 2.28182 | epsilon: 0.01
3940 episode | score: 42.81 | loss: 1.91234 | epsilon: 0.01
3950 episode | score: 43.54 | loss: 3.72563 | epsilon: 0.01
3960 episode | score: 42.29 | loss: 1.97373 | epsilon: 0.01
3970 episode | score: 41.90 | loss: 2.03964 | epsilon: 0.01
3980 episode | score: 40.72 | loss: 2.44188 | epsilon: 0.01
3990 episode | score: 40.58 | loss: 2.43323 | epsilon: 0.01
4000 episode | score: 39.44 | loss: 2.26902 | epsilon: 0.01
4010 episode | score: 37.79 | loss: 1.92533 | epsilon: 0.01
4020 episode | score: 36.06 | loss: 2.33749 | epsilon: 0.01
4030 episode | score: 35.42 | loss: 3.91736 | epsilon: 0.01
4040 episode | score: 35.30 | loss: 2.42917 | epsilon: 0.01
4050 episode | score: 34.78 | loss: 6.68257 | epsilon: 0.01
4060 episode | score: 35.70 | loss: 4.39664 | epsilon: 0.01
4070 episode | score: 38.08 | loss: 4.49469 | epsilon: 0.01
4080 episode | score: 39.57 | loss: 8.37325 | epsilon: 0.01
4090 episode | score: 41.57 | loss: 7.96148 | epsilon: 0.01
4100 episode | score: 45.55 | loss: 5.54147 | epsilon: 0.01
4110 episode | score: 47.64 | loss: 5.34509 | epsilon: 0.01
4120 episode | score: 48.41 | loss: 4.25062 | epsilon: 0.01
